(57.02,236.21)
(56.78,236.08)
(56.78,235.80)
(56.55,235.94)
(56.31,235.80)
(56.31,236.08)
(56.07,236.21)
(56.31,236.35)
(56.31,236.63)
(56.07,236.76)
(55.83,236.63)
(55.83,236.90)
(55.60,237.04)
(55.83,237.17)
(55.83,237.45)
(56.07,237.31)
(56.31,237.45)
(56.31,237.72)
(56.07,237.86)
(56.31,238.00)
(56.31,238.27)
(56.55,238.13)
(56.78,238.27)
(56.78,238.00)
(57.02,237.86)
(57.26,238.00)
(57.26,238.27)
(57.50,238.13)
(57.74,238.27)
(57.74,238.55)
(57.50,238.68)
(57.74,238.82)
(57.74,239.09)
(57.50,239.23)
(57.26,239.09)
(57.26,239.37)
(57.02,239.51)
(57.26,239.64)
(57.26,239.92)
(57.50,239.78)
(57.74,239.92)
(57.74,240.19)
(57.50,240.33)
(57.74,240.47)
(57.74,240.74)
(57.50,240.88)
(57.26,240.74)
(57.26,241.02)
(57.02,241.15)
(56.78,241.02)
(56.78,240.74)
(56.55,240.88)
(56.31,240.74)
(56.31,241.02)
(56.07,241.15)
(56.31,241.29)
(56.31,241.56)
(56.07,241.70)
(55.83,241.56)
(55.83,241.84)
(55.60,241.98)
(55.36,241.84)
(55.36,241.56)
(55.12,241.70)
(54.88,241.56)
(54.88,241.29)
(55.12,241.15)
(54.88,241.02)
(54.88,240.74)
(54.65,240.88)
(54.41,240.74)
(54.41,241.02)
(54.17,241.15)
(53.93,241.02)
(53.93,240.74)
(53.70,240.88)
(53.46,240.74)
(53.46,241.02)
(53.22,241.15)
(53.46,241.29)
(53.46,241.56)
(53.22,241.70)
(52.98,241.56)
(52.98,241.84)
(52.75,241.98)
(52.98,242.11)
(52.98,242.39)
(53.22,242.25)
(53.46,242.39)
(53.46,242.66)
(53.22,242.80)
(53.46,242.94)
(53.46,243.21)
(53.22,243.35)
(52.98,243.21)
(52.98,243.48)
(52.75,243.62)
(52.51,243.48)
(52.51,243.21)
(52.27,243.35)
(52.03,243.21)
(52.03,243.48)
(51.80,243.62)
(52.03,243.76)
(52.03,244.03)
(51.80,244.17)
(51.56,244.03)
(51.56,244.31)
(51.32,244.44)
(51.56,244.58)
(51.56,244.86)
(51.80,244.72)
(52.03,244.86)
(52.03,245.13)
(51.80,245.27)
(52.03,245.40)
(52.03,245.68)
(52.27,245.54)
(52.51,245.68)
(52.51,245.40)
(52.75,245.27)
(52.98,245.40)
(52.98,245.68)
(53.22,245.54)
(53.46,245.68)
(53.46,245.95)
(53.22,246.09)
(53.46,246.23)
(53.46,246.50)
(53.22,246.64)
(52.98,246.50)
(52.98,246.78)
(52.75,246.91)
(52.98,247.05)
(52.98,247.33)
(53.22,247.19)
(53.46,247.33)
(53.46,247.60)
(53.22,247.74)
(53.46,247.87)
(53.46,248.15)
(53.70,248.01)
(53.93,248.15)
(53.93,247.87)
(54.17,247.74)
(54.41,247.87)
(54.41,248.15)
(54.65,248.01)
(54.88,248.15)
(54.88,247.87)
(55.12,247.74)
(54.88,247.60)
(54.88,247.33)
(55.12,247.19)
(55.36,247.33)
(55.36,247.05)
(55.60,246.91)
(55.83,247.05)
(55.83,247.33)
(56.07,247.19)
(56.31,247.33)
(56.31,247.60)
(56.07,247.74)
(56.31,247.87)
(56.31,248.15)
(56.55,248.01)
(56.78,248.15)
(56.78,247.87)
(57.02,247.74)
(57.26,247.87)
(57.26,248.15)
(57.50,248.01)
(57.74,248.15)
(57.74,248.42)
(57.50,248.56)
(57.74,248.70)
(57.74,248.97)
(57.50,249.11)
(57.26,248.97)
(57.26,249.25)
(57.02,249.38)
(57.26,249.52)
(57.26,249.79)
(57.50,249.66)
(57.74,249.79)
(57.74,250.07)
(57.50,250.21)
(57.74,250.34)
(57.74,250.62)
(57.50,250.75)
(57.26,250.62)
(57.26,250.89)
(57.02,251.03)
(56.78,250.89)
(56.78,250.62)
(56.55,250.75)
(56.31,250.62)
(56.31,250.89)
(56.07,251.03)
(56.31,251.17)
(56.31,251.44)
(56.07,251.58)
(55.83,251.44)
(55.83,251.71)
(55.60,251.85)
(55.83,251.99)
(55.83,252.26)
(56.07,252.13)
(56.31,252.26)
(56.31,252.54)
(56.07,252.67)
(56.31,252.81)
(56.31,253.09)
(56.55,252.95)
(56.78,253.09)
(56.78,252.81)
(57.02,252.67)
(57.26,252.81)
(57.26,253.09)
(57.50,252.95)
(57.74,253.09)
(57.74,253.36)
(57.50,253.50)
(57.74,253.64)
(57.74,253.91)
(57.50,254.05)
(57.26,253.91)
(57.26,254.18)
(57.02,254.32)
(57.26,254.46)
(57.26,254.73)
(57.50,254.60)
(57.74,254.73)
(57.74,255.01)
(57.50,255.14)
(57.74,255.28)
(57.74,255.56)
(57.50,255.69)
(57.26,255.56)
(57.26,255.83)
(57.02,255.97)
(56.78,255.83)
(56.78,255.56)
(56.55,255.69)
(56.31,255.56)
(56.31,255.83)
(56.07,255.97)
(56.31,256.10)
(56.31,256.38)
(56.07,256.52)
(55.83,256.38)
(55.83,256.65)
(55.60,256.79)
(55.36,256.65)
(55.36,256.38)
(55.12,256.52)
(54.88,256.38)
(54.88,256.10)
(55.12,255.97)
(54.88,255.83)
(54.88,255.56)
(54.65,255.69)
(54.41,255.56)
(54.41,255.83)
(54.17,255.97)
(53.93,255.83)
(53.93,255.56)
(53.70,255.69)
(53.46,255.56)
(53.46,255.83)
(53.22,255.97)
(53.46,256.10)
(53.46,256.38)
(53.22,256.52)
(52.98,256.38)
(52.98,256.65)
(52.75,256.79)
(52.98,256.93)
(52.98,257.20)
(53.22,257.06)
(53.46,257.20)
(53.46,257.48)
(53.22,257.61)
(53.46,257.75)
(53.46,258.02)
(53.22,258.16)
(52.98,258.02)
(52.98,258.30)
(52.75,258.44)
(52.51,258.30)
(52.51,258.02)
(52.27,258.16)
(52.03,258.02)
(52.03,258.30)
(51.80,258.44)
(52.03,258.57)
(52.03,258.85)
(51.80,258.98)
(51.56,258.85)
(51.56,259.12)
(51.32,259.26)
(51.08,259.12)
(51.08,258.85)
(50.84,258.98)
(50.61,258.85)
(50.61,258.57)
(50.84,258.44)
(50.61,258.30)
(50.61,258.02)
(50.37,258.16)
(50.13,258.02)
(50.13,258.30)
(49.89,258.44)
(49.66,258.30)
(49.66,258.02)
(49.42,258.16)
(49.18,258.02)
(49.18,257.75)
(49.42,257.61)
(49.18,257.48)
(49.18,257.20)
(49.42,257.06)
(49.66,257.20)
(49.66,256.93)
(49.89,256.79)
(49.66,256.65)
(49.66,256.38)
(49.42,256.52)
(49.18,256.38)
(49.18,256.10)
(49.42,255.97)
(49.18,255.83)
(49.18,255.56)
(48.94,255.69)
(48.71,255.56)
(48.71,255.83)
(48.47,255.97)
(48.23,255.83)
(48.23,255.56)
(47.99,255.69)
(47.76,255.56)
(47.76,255.83)
(47.52,255.97)
(47.76,256.10)
(47.76,256.38)
(47.52,256.52)
(47.28,256.38)
(47.28,256.65)
(47.04,256.79)
(46.81,256.65)
(46.81,256.38)
(46.57,256.52)
(46.33,256.38)
(46.33,256.10)
(46.57,255.97)
(46.33,255.83)
(46.33,255.56)
(46.09,255.69)
(45.86,255.56)
(45.86,255.83)
(45.62,255.97)
(45.38,255.83)
(45.38,255.56)
(45.14,255.69)
(44.91,255.56)
(44.91,255.83)
(44.67,255.97)
(44.91,256.10)
(44.91,256.38)
(44.67,256.52)
(44.43,256.38)
(44.43,256.65)
(44.19,256.79)
(44.43,256.93)
(44.43,257.20)
(44.67,257.06)
(44.91,257.20)
(44.91,257.48)
(44.67,257.61)
(44.91,257.75)
(44.91,258.02)
(44.67,258.16)
(44.43,258.02)
(44.43,258.30)
(44.19,258.44)
(43.95,258.30)
(43.95,258.02)
(43.72,258.16)
(43.48,258.02)
(43.48,258.30)
(43.24,258.44)
(43.48,258.57)
(43.48,258.85)
(43.24,258.98)
(43.00,258.85)
(43.00,259.12)
(42.77,259.26)
(43.00,259.40)
(43.00,259.67)
(43.24,259.53)
(43.48,259.67)
(43.48,259.95)
(43.24,260.08)
(43.48,260.22)
(43.48,260.49)
(43.72,260.36)
(43.95,260.49)
(43.95,260.22)
(44.19,260.08)
(44.43,260.22)
(44.43,260.49)
(44.67,260.36)
(44.91,260.49)
(44.91,260.77)
(44.67,260.91)
(44.91,261.04)
(44.91,261.32)
(44.67,261.45)
(44.43,261.32)
(44.43,261.59)
(44.19,261.73)
(44.43,261.87)
(44.43,262.14)
(44.67,262.00)
(44.91,262.14)
(44.91,262.41)
(44.67,262.55)
(44.91,262.69)
(44.91,262.96)
(44.67,263.10)
(44.43,262.96)
(44.43,263.24)
(44.19,263.37)
(43.95,263.24)
(43.95,262.96)
(43.72,263.10)
(43.48,262.96)
(43.48,263.24)
(43.24,263.37)
(43.48,263.51)
(43.48,263.79)
(43.24,263.92)
(43.00,263.79)
(43.00,264.06)
(42.77,264.20)
(42.53,264.06)
(42.53,263.79)
(42.29,263.92)
(42.05,263.79)
(42.05,263.51)
(42.29,263.37)
(42.05,263.24)
(42.05,262.96)
(41.82,263.10)
(41.58,262.96)
(41.58,263.24)
(41.34,263.37)
(41.10,263.24)
(41.10,262.96)
(40.87,263.10)
(40.63,262.96)
(40.63,263.24)
(40.39,263.37)
(40.63,263.51)
(40.63,263.79)
(40.39,263.92)
(40.15,263.79)
(40.15,264.06)
(39.92,264.20)
(40.15,264.33)
(40.15,264.61)
(40.39,264.47)
(40.63,264.61)
(40.63,264.88)
(40.39,265.02)
(40.63,265.16)
(40.63,265.43)
(40.39,265.57)
(40.15,265.43)
(40.15,265.71)
(39.92,265.84)
(39.68,265.71)
(39.68,265.43)
(39.44,265.57)
(39.20,265.43)
(39.20,265.71)
(38.97,265.84)
(39.20,265.98)
(39.20,266.26)
(38.97,266.39)
(38.73,266.26)
(38.73,266.53)
(38.49,266.67)
(38.73,266.80)
(38.73,267.08)
(38.97,266.94)
(39.20,267.08)
(39.20,267.35)
(38.97,267.49)
(39.20,267.63)
(39.20,267.90)
(39.44,267.76)
(39.68,267.90)
(39.68,267.63)
(39.92,267.49)
(40.15,267.63)
(40.15,267.90)
(40.39,267.76)
(40.63,267.90)
(40.63,268.18)
(40.39,268.31)
(40.63,268.45)
(40.63,268.72)
(40.39,268.86)
(40.15,268.72)
(40.15,269.00)
(39.92,269.14)
(40.15,269.27)
(40.15,269.55)
(40.39,269.41)
(40.63,269.55)
(40.63,269.82)
(40.39,269.96)
(40.63,270.10)
(40.63,270.37)
(40.87,270.23)
(41.10,270.37)
(41.10,270.10)
(41.34,269.96)
(41.58,270.10)
(41.58,270.37)
(41.82,270.23)
(42.05,270.37)
(42.05,270.10)
(42.29,269.96)
(42.05,269.82)
(42.05,269.55)
(42.29,269.41)
(42.53,269.55)
(42.53,269.27)
(42.77,269.14)
(43.00,269.27)
(43.00,269.55)
(43.24,269.41)
(43.48,269.55)
(43.48,269.82)
(43.24,269.96)
(43.48,270.10)
(43.48,270.37)
(43.72,270.23)
(43.95,270.37)
(43.95,270.10)
(44.19,269.96)
(44.43,270.10)
(44.43,270.37)
(44.67,270.23)
(44.91,270.37)
(44.91,270.64)
(44.67,270.78)
(44.91,270.92)
(44.91,271.19)
(44.67,271.33)
(44.43,271.19)
(44.43,271.47)
(44.19,271.60)
(44.43,271.74)
(44.43,272.02)
(44.67,271.88)
(44.91,272.02)
(44.91,272.29)
(44.67,272.43)
(44.91,272.57)
(44.91,272.84)
(44.67,272.98)
(44.43,272.84)
(44.43,273.11)
(44.19,273.25)
(43.95,273.11)
(43.95,272.84)
(43.72,272.98)
(43.48,272.84)
(43.48,273.11)
(43.24,273.25)
(43.48,273.39)
(43.48,273.66)
(43.24,273.80)
(43.00,273.66)
(43.00,273.94)
(42.77,274.07)
(43.00,274.21)
(43.00,274.49)
(43.24,274.35)
(43.48,274.49)
(43.48,274.76)
(43.24,274.90)
(43.48,275.03)
(43.48,275.31)
(43.72,275.17)
(43.95,275.31)
(43.95,275.03)
(44.19,274.90)
(44.43,275.03)
(44.43,275.31)
(44.67,275.17)
(44.91,275.31)
(44.91,275.58)
(44.67,275.72)
(44.91,275.86)
(44.91,276.13)
(44.67,276.27)
(44.43,276.13)
(44.43,276.41)
(44.19,276.54)
(44.43,276.68)
(44.43,276.95)
(44.67,276.82)
(44.91,276.95)
(44.91,277.23)
(44.67,277.37)
(44.91,277.50)
(44.91,277.78)
(45.14,277.64)
(45.38,277.78)
(45.38,277.50)
(45.62,277.37)
(45.86,277.50)
(45.86,277.78)
(46.09,277.64)
(46.33,277.78)
(46.33,277.50)
(46.57,277.37)
(46.33,277.23)
(46.33,276.95)
(46.57,276.82)
(46.81,276.95)
(46.81,276.68)
(47.04,276.54)
(47.28,276.68)
(47.28,276.95)
(47.52,276.82)
(47.76,276.95)
(47.76,277.23)
(47.52,277.37)
(47.76,277.50)
(47.76,277.78)
(47.99,277.64)
(48.23,277.78)
(48.23,277.50)
(48.47,277.37)
(48.71,277.50)
(48.71,277.78)
(48.94,277.64)
(49.18,277.78)
(49.18,277.50)
(49.42,277.37)
(49.18,277.23)
(49.18,276.95)
(49.42,276.82)
(49.66,276.95)
(49.66,276.68)
(49.89,276.54)
(49.66,276.41)
(49.66,276.13)
(49.42,276.27)
(49.18,276.13)
(49.18,275.86)
(49.42,275.72)
(49.18,275.58)
(49.18,275.31)
(49.42,275.17)
(49.66,275.31)
(49.66,275.03)
(49.89,274.90)
(50.13,275.03)
(50.13,275.31)
(50.37,275.17)
(50.61,275.31)
(50.61,275.03)
(50.84,274.90)
(50.61,274.76)
(50.61,274.49)
(50.84,274.35)
(51.08,274.49)
(51.08,274.21)
(51.32,274.07)
(51.56,274.21)
(51.56,274.49)
(51.80,274.35)
(52.03,274.49)
(52.03,274.76)
(51.80,274.90)
(52.03,275.03)
(52.03,275.31)
(52.27,275.17)
(52.51,275.31)
(52.51,275.03)
(52.75,274.90)
(52.98,275.03)
(52.98,275.31)
(53.22,275.17)
(53.46,275.31)
(53.46,275.58)
(53.22,275.72)
(53.46,275.86)
(53.46,276.13)
(53.22,276.27)
(52.98,276.13)
(52.98,276.41)
(52.75,276.54)
(52.98,276.68)
(52.98,276.95)
(53.22,276.82)
(53.46,276.95)
(53.46,277.23)
(53.22,277.37)
(53.46,277.50)
(53.46,277.78)
(53.70,277.64)
(53.93,277.78)
(53.93,277.50)
(54.17,277.37)
(54.41,277.50)
(54.41,277.78)
(54.65,277.64)
(54.88,277.78)
(54.88,277.50)
(55.12,277.37)
(54.88,277.23)
(54.88,276.95)
(55.12,276.82)
(55.36,276.95)
(55.36,276.68)
(55.60,276.54)
(55.83,276.68)
(55.83,276.95)
(56.07,276.82)
(56.31,276.95)
(56.31,277.23)
(56.07,277.37)
(56.31,277.50)
(56.31,277.78)
(56.55,277.64)
(56.78,277.78)
(56.78,277.50)
(57.02,277.37)
(57.26,277.50)
(57.26,277.78)
(57.50,277.64)
(57.74,277.78)
(57.74,278.05)
(57.50,278.19)
(57.74,278.33)
(57.74,278.60)
(57.50,278.74)
(57.26,278.60)
(57.26,278.88)
(57.02,279.01)
(57.26,279.15)
(57.26,279.42)
(57.50,279.29)
(57.74,279.42)
(57.74,279.70)
(57.50,279.84)
(57.74,279.97)
(57.74,280.25)
(57.50,280.38)
(57.26,280.25)
(57.26,280.52)
(57.02,280.66)
(56.78,280.52)
(56.78,280.25)
(56.55,280.38)
(56.31,280.25)
(56.31,280.52)
(56.07,280.66)
(56.31,280.80)
(56.31,281.07)
(56.07,281.21)
(55.83,281.07)
(55.83,281.34)
(55.60,281.48)
(55.83,281.62)
(55.83,281.89)
(56.07,281.76)
(56.31,281.89)
(56.31,282.17)
(56.07,282.30)
(56.31,282.44)
(56.31,282.72)
(56.55,282.58)
(56.78,282.72)
(56.78,282.44)
(57.02,282.30)
(57.26,282.44)
(57.26,282.72)
(57.50,282.58)
(57.74,282.72)
(57.74,282.99)
(57.50,283.13)
(57.74,283.26)
(57.74,283.54)
(57.50,283.68)
(57.26,283.54)
(57.26,283.81)
(57.02,283.95)
(57.26,284.09)
(57.26,284.36)
(57.50,284.22)
(57.74,284.36)
(57.74,284.64)
(57.50,284.77)
(57.74,284.91)
(57.74,285.19)
(57.50,285.32)
(57.26,285.19)
(57.26,285.46)
(57.02,285.60)
(56.78,285.46)
(56.78,285.19)
(56.55,285.32)
(56.31,285.19)
(56.31,285.46)
(56.07,285.60)
(56.31,285.73)
(56.31,286.01)
(56.07,286.15)
(55.83,286.01)
(55.83,286.28)
(55.60,286.42)
(55.36,286.28)
(55.36,286.01)
(55.12,286.15)
(54.88,286.01)
(54.88,285.73)
(55.12,285.60)
(54.88,285.46)
(54.88,285.19)
(54.65,285.32)
(54.41,285.19)
(54.41,285.46)
(54.17,285.60)
(53.93,285.46)
(53.93,285.19)
(53.70,285.32)
(53.46,285.19)
(53.46,285.46)
(53.22,285.60)
(53.46,285.73)
(53.46,286.01)
(53.22,286.15)
(52.98,286.01)
(52.98,286.28)
(52.75,286.42)
(52.98,286.56)
(52.98,286.83)
(53.22,286.69)
(53.46,286.83)
(53.46,287.11)
(53.22,287.24)
(53.46,287.38)
(53.46,287.65)
(53.22,287.79)
(52.98,287.65)
(52.98,287.93)
(52.75,288.07)
(52.51,287.93)
(52.51,287.65)
(52.27,287.79)
(52.03,287.65)
(52.03,287.93)
(51.80,288.07)
(52.03,288.20)
(52.03,288.48)
(51.80,288.61)
(51.56,288.48)
(51.56,288.75)
(51.32,288.89)
(51.56,289.03)
(51.56,289.30)
(51.80,289.16)
(52.03,289.30)
(52.03,289.57)
(51.80,289.71)
(52.03,289.85)
(52.03,290.12)
(52.27,289.99)
(52.51,290.12)
(52.51,289.85)
(52.75,289.71)
(52.98,289.85)
(52.98,290.12)
(53.22,289.99)
(53.46,290.12)
(53.46,290.40)
(53.22,290.53)
(53.46,290.67)
(53.46,290.95)
(53.22,291.08)
(52.98,290.95)
(52.98,291.22)
(52.75,291.36)
(52.98,291.50)
(52.98,291.77)
(53.22,291.63)
(53.46,291.77)
(53.46,292.04)
(53.22,292.18)
(53.46,292.32)
(53.46,292.59)
(53.70,292.46)
(53.93,292.59)
(53.93,292.32)
(54.17,292.18)
(54.41,292.32)
(54.41,292.59)
(54.65,292.46)
(54.88,292.59)
(54.88,292.32)
(55.12,292.18)
(54.88,292.04)
(54.88,291.77)
(55.12,291.63)
(55.36,291.77)
(55.36,291.50)
(55.60,291.36)
(55.83,291.50)
(55.83,291.77)
(56.07,291.63)
(56.31,291.77)
(56.31,292.04)
(56.07,292.18)
(56.31,292.32)
(56.31,292.59)
(56.55,292.46)
(56.78,292.59)
(56.78,292.32)
(57.02,292.18)
(57.26,292.32)
(57.26,292.59)
(57.50,292.46)
(57.74,292.59)
(57.74,292.87)
(57.50,293.00)
(57.74,293.14)
(57.74,293.42)
(57.50,293.55)
(57.26,293.42)
(57.26,293.69)
(57.02,293.83)
(57.26,293.96)
(57.26,294.24)
(57.50,294.10)
(57.74,294.24)
(57.74,294.51)
(57.50,294.65)
(57.74,294.79)
(57.74,295.06)
(57.50,295.20)
(57.26,295.06)
(57.26,295.34)
(57.02,295.47)
(56.78,295.34)
(56.78,295.06)
(56.55,295.20)
(56.31,295.06)
(56.31,295.34)
(56.07,295.47)
(56.31,295.61)
(56.31,295.88)
(56.07,296.02)
(55.83,295.88)
(55.83,296.16)
(55.60,296.30)
(55.83,296.43)
(55.83,296.71)
(56.07,296.57)
(56.31,296.71)
(56.31,296.98)
(56.07,297.12)
(56.31,297.26)
(56.31,297.53)
(56.55,297.39)
(56.78,297.53)
(56.78,297.26)
(57.02,297.12)
(57.26,297.26)
(57.26,297.53)
(57.50,297.39)
(57.74,297.53)
(57.74,297.81)
(57.50,297.94)
(57.74,298.08)
(57.74,298.35)
(57.50,298.49)
(57.26,298.35)
(57.26,298.63)
(57.02,298.77)
(57.26,298.90)
(57.26,299.18)
(57.50,299.04)
(57.74,299.18)
(57.74,299.45)
(57.50,299.59)
(57.74,299.73)
(57.74,300.00)
(57.97,299.86)
(58.21,300.00)
(58.21,299.73)
(58.45,299.59)
(58.69,299.73)
(58.69,300.00)
(58.92,299.86)
(59.16,300.00)
(59.16,299.73)
(59.40,299.59)
(59.16,299.45)
(59.16,299.18)
(59.40,299.04)
(59.64,299.18)
(59.64,298.90)
(59.87,298.77)
(60.11,298.90)
(60.11,299.18)
(60.35,299.04)
(60.59,299.18)
(60.59,299.45)
(60.35,299.59)
(60.59,299.73)
(60.59,300.00)
(60.82,299.86)
(61.06,300.00)
(61.06,299.73)
(61.30,299.59)
(61.54,299.73)
(61.54,300.00)
(61.77,299.86)
(62.01,300.00)
(62.01,299.73)
(62.25,299.59)
(62.01,299.45)
(62.01,299.18)
(62.25,299.04)
(62.49,299.18)
(62.49,298.90)
(62.72,298.77)
(62.49,298.63)
(62.49,298.35)
(62.25,298.49)
(62.01,298.35)
(62.01,298.08)
(62.25,297.94)
(62.01,297.81)
(62.01,297.53)
(62.25,297.39)
(62.49,297.53)
(62.49,297.26)
(62.72,297.12)
(62.96,297.26)
(62.96,297.53)
(63.20,297.39)
(63.44,297.53)
(63.44,297.26)
(63.67,297.12)
(63.44,296.98)
(63.44,296.71)
(63.67,296.57)
(63.91,296.71)
(63.91,296.43)
(64.15,296.30)
(64.39,296.43)
(64.39,296.71)
(64.63,296.57)
(64.86,296.71)
(64.86,296.98)
(64.63,297.12)
(64.86,297.26)
(64.86,297.53)
(65.10,297.39)
(65.34,297.53)
(65.34,297.26)
(65.58,297.12)
(65.81,297.26)
(65.81,297.53)
(66.05,297.39)
(66.29,297.53)
(66.29,297.81)
(66.05,297.94)
(66.29,298.08)
(66.29,298.35)
(66.05,298.49)
(65.81,298.35)
(65.81,298.63)
(65.58,298.77)
(65.81,298.90)
(65.81,299.18)
(66.05,299.04)
(66.29,299.18)
(66.29,299.45)
(66.05,299.59)
(66.29,299.73)
(66.29,300.00)
(66.53,299.86)
(66.76,300.00)
(66.76,299.73)
(67.00,299.59)
(67.24,299.73)
(67.24,300.00)
(67.48,299.86)
(67.71,300.00)
(67.71,299.73)
(67.95,299.59)
(67.71,299.45)
(67.71,299.18)
(67.95,299.04)
(68.19,299.18)
(68.19,298.90)
(68.43,298.77)
(68.66,298.90)
(68.66,299.18)
(68.90,299.04)
(69.14,299.18)
(69.14,299.45)
(68.90,299.59)
(69.14,299.73)
(69.14,300.00)
(69.38,299.86)
(69.61,300.00)
(69.61,299.73)
(69.85,299.59)
(70.09,299.73)
(70.09,300.00)
(70.33,299.86)
(70.57,300.00)
(70.57,299.73)
(70.80,299.59)
(70.57,299.45)
(70.57,299.18)
(70.80,299.04)
(71.04,299.18)
(71.04,298.90)
(71.28,298.77)
(71.04,298.63)
(71.04,298.35)
(70.80,298.49)
(70.57,298.35)
(70.57,298.08)
(70.80,297.94)
(70.57,297.81)
(70.57,297.53)
(70.80,297.39)
(71.04,297.53)
(71.04,297.26)
(71.28,297.12)
(71.52,297.26)
(71.52,297.53)
(71.75,297.39)
(71.99,297.53)
(71.99,297.26)
(72.23,297.12)
(71.99,296.98)
(71.99,296.71)
(72.23,296.57)
(72.47,296.71)
(72.47,296.43)
(72.70,296.30)
(72.47,296.16)
(72.47,295.88)
(72.23,296.02)
(71.99,295.88)
(71.99,295.61)
(72.23,295.47)
(71.99,295.34)
(71.99,295.06)
(71.75,295.20)
(71.52,295.06)
(71.52,295.34)
(71.28,295.47)
(71.04,295.34)
(71.04,295.06)
(70.80,295.20)
(70.57,295.06)
(70.57,294.79)
(70.80,294.65)
(70.57,294.51)
(70.57,294.24)
(70.80,294.10)
(71.04,294.24)
(71.04,293.96)
(71.28,293.83)
(71.04,293.69)
(71.04,293.42)
(70.80,293.55)
(70.57,293.42)
(70.57,293.14)
(70.80,293.00)
(70.57,292.87)
(70.57,292.59)
(70.80,292.46)
(71.04,292.59)
(71.04,292.32)
(71.28,292.18)
(71.52,292.32)
(71.52,292.59)
(71.75,292.46)
(71.99,292.59)
(71.99,292.32)
(72.23,292.18)
(71.99,292.04)
(71.99,291.77)
(72.23,291.63)
(72.47,291.77)
(72.47,291.50)
(72.70,291.36)
(72.94,291.50)
(72.94,291.77)
(73.18,291.63)
(73.42,291.77)
(73.42,292.04)
(73.18,292.18)
(73.42,292.32)
(73.42,292.59)
(73.65,292.46)
(73.89,292.59)
(73.89,292.32)
(74.13,292.18)
(74.37,292.32)
(74.37,292.59)
(74.60,292.46)
(74.84,292.59)
(74.84,292.32)
(75.08,292.18)
(74.84,292.04)
(74.84,291.77)
(75.08,291.63)
(75.32,291.77)
(75.32,291.50)
(75.55,291.36)
(75.32,291.22)
(75.32,290.95)
(75.08,291.08)
(74.84,290.95)
(74.84,290.67)
(75.08,290.53)
(74.84,290.40)
(74.84,290.12)
(75.08,289.99)
(75.32,290.12)
(75.32,289.85)
(75.55,289.71)
(75.79,289.85)
(75.79,290.12)
(76.03,289.99)
(76.27,290.12)
(76.27,289.85)
(76.50,289.71)
(76.27,289.57)
(76.27,289.30)
(76.50,289.16)
(76.74,289.30)
(76.74,289.03)
(76.98,288.89)
(77.22,289.03)
(77.22,289.30)
(77.46,289.16)
(77.69,289.30)
(77.69,289.57)
(77.46,289.71)
(77.69,289.85)
(77.69,290.12)
(77.93,289.99)
(78.17,290.12)
(78.17,289.85)
(78.41,289.71)
(78.64,289.85)
(78.64,290.12)
(78.88,289.99)
(79.12,290.12)
(79.12,290.40)
(78.88,290.53)
(79.12,290.67)
(79.12,290.95)
(78.88,291.08)
(78.64,290.95)
(78.64,291.22)
(78.41,291.36)
(78.64,291.50)
(78.64,291.77)
(78.88,291.63)
(79.12,291.77)
(79.12,292.04)
(78.88,292.18)
(79.12,292.32)
(79.12,292.59)
(79.36,292.46)
(79.59,292.59)
(79.59,292.32)
(79.83,292.18)
(80.07,292.32)
(80.07,292.59)
(80.31,292.46)
(80.54,292.59)
(80.54,292.32)
(80.78,292.18)
(80.54,292.04)
(80.54,291.77)
(80.78,291.63)
(81.02,291.77)
(81.02,291.50)
(81.26,291.36)
(81.49,291.50)
(81.49,291.77)
(81.73,291.63)
(81.97,291.77)
(81.97,292.04)
(81.73,292.18)
(81.97,292.32)
(81.97,292.59)
(82.21,292.46)
(82.44,292.59)
(82.44,292.32)
(82.68,292.18)
(82.92,292.32)
(82.92,292.59)
(83.16,292.46)
(83.40,292.59)
(83.40,292.87)
(83.16,293.00)
(83.40,293.14)
(83.40,293.42)
(83.16,293.55)
(82.92,293.42)
(82.92,293.69)
(82.68,293.83)
(82.92,293.96)
(82.92,294.24)
(83.16,294.10)
(83.40,294.24)
(83.40,294.51)
(83.16,294.65)
(83.40,294.79)
(83.40,295.06)
(83.16,295.20)
(82.92,295.06)
(82.92,295.34)
(82.68,295.47)
(82.44,295.34)
(82.44,295.06)
(82.21,295.20)
(81.97,295.06)
(81.97,295.34)
(81.73,295.47)
(81.97,295.61)
(81.97,295.88)
(81.73,296.02)
(81.49,295.88)
(81.49,296.16)
(81.26,296.30)
(81.49,296.43)
(81.49,296.71)
(81.73,296.57)
(81.97,296.71)
(81.97,296.98)
(81.73,297.12)
(81.97,297.26)
(81.97,297.53)
(82.21,297.39)
(82.44,297.53)
(82.44,297.26)
(82.68,297.12)
(82.92,297.26)
(82.92,297.53)
(83.16,297.39)
(83.40,297.53)
(83.40,297.81)
(83.16,297.94)
(83.40,298.08)
(83.40,298.35)
(83.16,298.49)
(82.92,298.35)
(82.92,298.63)
(82.68,298.77)
(82.92,298.90)
(82.92,299.18)
(83.16,299.04)
(83.40,299.18)
(83.40,299.45)
(83.16,299.59)
(83.40,299.73)
(83.40,300.00)
(83.63,299.86)
(83.87,300.00)
(83.87,299.73)
(84.11,299.59)
(84.35,299.73)
(84.35,300.00)
(84.58,299.86)
(84.82,300.00)
(84.82,299.73)
(85.06,299.59)
(84.82,299.45)
