(198.87,-227.57)
(198.79,-227.53)
(198.71,-227.57)
(198.71,-227.48)
(198.63,-227.43)
(198.55,-227.48)
(198.55,-227.57)
(198.47,-227.53)
(198.39,-227.57)
(198.39,-227.48)
(198.31,-227.43)
(198.39,-227.39)
(198.39,-227.30)
(198.31,-227.25)
(198.23,-227.30)
(198.23,-227.21)
(198.15,-227.16)
(198.23,-227.11)
(198.23,-227.02)
(198.31,-227.07)
(198.39,-227.02)
(198.39,-226.93)
(198.31,-226.89)
(198.39,-226.84)
(198.39,-226.75)
(198.47,-226.79)
(198.55,-226.75)
(198.55,-226.84)
(198.63,-226.89)
(198.71,-226.84)
(198.71,-226.75)
(198.79,-226.79)
(198.87,-226.75)
(198.87,-226.66)
(198.79,-226.61)
(198.87,-226.57)
(198.87,-226.47)
(198.79,-226.43)
(198.71,-226.47)
(198.71,-226.38)
(198.63,-226.34)
(198.71,-226.29)
(198.71,-226.20)
(198.79,-226.25)
(198.87,-226.20)
(198.87,-226.11)
(198.79,-226.06)
(198.87,-226.02)
(198.87,-225.93)
(198.79,-225.88)
(198.71,-225.93)
(198.71,-225.83)
(198.63,-225.79)
(198.55,-225.83)
(198.55,-225.93)
(198.47,-225.88)
(198.39,-225.93)
(198.39,-225.83)
(198.31,-225.79)
(198.39,-225.74)
(198.39,-225.65)
(198.31,-225.61)
(198.23,-225.65)
(198.23,-225.56)
(198.15,-225.51)
(198.07,-225.56)
(198.07,-225.65)
(197.99,-225.61)
(197.91,-225.65)
(197.91,-225.74)
(197.99,-225.79)
(197.91,-225.83)
(197.91,-225.93)
(197.84,-225.88)
(197.76,-225.93)
(197.76,-225.83)
(197.68,-225.79)
(197.60,-225.83)
(197.60,-225.93)
(197.52,-225.88)
(197.44,-225.93)
(197.44,-225.83)
(197.36,-225.79)
(197.44,-225.74)
(197.44,-225.65)
(197.36,-225.61)
(197.28,-225.65)
(197.28,-225.56)
(197.20,-225.51)
(197.28,-225.47)
(197.28,-225.38)
(197.36,-225.42)
(197.44,-225.38)
(197.44,-225.29)
(197.36,-225.24)
(197.44,-225.19)
(197.44,-225.10)
(197.36,-225.06)
(197.28,-225.10)
(197.28,-225.01)
(197.20,-224.97)
(197.12,-225.01)
(197.12,-225.10)
(197.04,-225.06)
(196.96,-225.10)
(196.96,-225.01)
(196.89,-224.97)
(196.96,-224.92)
(196.96,-224.83)
(196.89,-224.78)
(196.81,-224.83)
(196.81,-224.74)
(196.73,-224.69)
(196.65,-224.74)
(196.65,-224.83)
(196.57,-224.78)
(196.49,-224.83)
(196.49,-224.92)
(196.57,-224.97)
(196.49,-225.01)
(196.49,-225.10)
(196.41,-225.06)
(196.33,-225.10)
(196.33,-225.01)
(196.25,-224.97)
(196.17,-225.01)
(196.17,-225.10)
(196.09,-225.06)
(196.01,-225.10)
(196.01,-225.19)
(196.09,-225.24)
(196.01,-225.29)
(196.01,-225.38)
(196.09,-225.42)
(196.17,-225.38)
(196.17,-225.47)
(196.25,-225.51)
(196.17,-225.56)
(196.17,-225.65)
(196.09,-225.61)
(196.01,-225.65)
(196.01,-225.74)
(196.09,-225.79)
(196.01,-225.83)
(196.01,-225.93)
(195.93,-225.88)
(195.86,-225.93)
(195.86,-225.83)
(195.78,-225.79)
(195.70,-225.83)
(195.70,-225.93)
(195.62,-225.88)
(195.54,-225.93)
(195.54,-225.83)
(195.46,-225.79)
(195.54,-225.74)
(195.54,-225.65)
(195.46,-225.61)
(195.38,-225.65)
(195.38,-225.56)
(195.30,-225.51)
(195.22,-225.56)
(195.22,-225.65)
(195.14,-225.61)
(195.06,-225.65)
(195.06,-225.74)
(195.14,-225.79)
(195.06,-225.83)
(195.06,-225.93)
(194.98,-225.88)
(194.91,-225.93)
(194.91,-225.83)
(194.83,-225.79)
(194.75,-225.83)
(194.75,-225.93)
(194.67,-225.88)
(194.59,-225.93)
(194.59,-225.83)
(194.51,-225.79)
(194.59,-225.74)
(194.59,-225.65)
(194.51,-225.61)
(194.43,-225.65)
(194.43,-225.56)
(194.35,-225.51)
(194.43,-225.47)
(194.43,-225.38)
(194.51,-225.42)
(194.59,-225.38)
(194.59,-225.29)
(194.51,-225.24)
(194.59,-225.19)
(194.59,-225.10)
(194.51,-225.06)
(194.43,-225.10)
(194.43,-225.01)
(194.35,-224.97)
(194.27,-225.01)
(194.27,-225.10)
(194.19,-225.06)
(194.11,-225.10)
(194.11,-225.01)
(194.03,-224.97)
(194.11,-224.92)
(194.11,-224.83)
(194.03,-224.78)
(193.95,-224.83)
(193.95,-224.74)
(193.88,-224.69)
(193.95,-224.65)
(193.95,-224.55)
(194.03,-224.60)
(194.11,-224.55)
(194.11,-224.46)
(194.03,-224.42)
(194.11,-224.37)
(194.11,-224.28)
(194.19,-224.33)
(194.27,-224.28)
(194.27,-224.37)
(194.35,-224.42)
(194.43,-224.37)
(194.43,-224.28)
(194.51,-224.33)
(194.59,-224.28)
(194.59,-224.19)
(194.51,-224.14)
(194.59,-224.10)
(194.59,-224.01)
(194.51,-223.96)
(194.43,-224.01)
(194.43,-223.91)
(194.35,-223.87)
(194.43,-223.82)
(194.43,-223.73)
(194.51,-223.78)
(194.59,-223.73)
(194.59,-223.64)
(194.51,-223.59)
(194.59,-223.55)
(194.59,-223.46)
(194.51,-223.41)
(194.43,-223.46)
(194.43,-223.37)
(194.35,-223.32)
(194.27,-223.37)
(194.27,-223.46)
(194.19,-223.41)
(194.11,-223.46)
(194.11,-223.37)
(194.03,-223.32)
(194.11,-223.27)
(194.11,-223.18)
(194.03,-223.14)
(193.95,-223.18)
(193.95,-223.09)
(193.88,-223.05)
(193.80,-223.09)
(193.80,-223.18)
(193.72,-223.14)
(193.64,-223.18)
(193.64,-223.27)
(193.72,-223.32)
(193.64,-223.37)
(193.64,-223.46)
(193.56,-223.41)
(193.48,-223.46)
(193.48,-223.37)
(193.40,-223.32)
(193.32,-223.37)
(193.32,-223.46)
(193.24,-223.41)
(193.16,-223.46)
(193.16,-223.37)
(193.08,-223.32)
(193.16,-223.27)
(193.16,-223.18)
(193.08,-223.14)
(193.00,-223.18)
(193.00,-223.09)
(192.93,-223.05)
(193.00,-223.00)
(193.00,-222.91)
(193.08,-222.95)
(193.16,-222.91)
(193.16,-222.82)
(193.08,-222.77)
(193.16,-222.73)
(193.16,-222.63)
(193.08,-222.59)
(193.00,-222.63)
(193.00,-222.54)
(192.93,-222.50)
(192.85,-222.54)
(192.85,-222.63)
(192.77,-222.59)
(192.69,-222.63)
(192.69,-222.54)
(192.61,-222.50)
(192.69,-222.45)
(192.69,-222.36)
(192.61,-222.31)
(192.53,-222.36)
(192.53,-222.27)
(192.45,-222.22)
(192.37,-222.27)
(192.37,-222.36)
(192.29,-222.31)
(192.21,-222.36)
(192.21,-222.45)
(192.29,-222.50)
(192.21,-222.54)
(192.21,-222.63)
(192.13,-222.59)
(192.05,-222.63)
(192.05,-222.54)
(191.97,-222.50)
(191.90,-222.54)
(191.90,-222.63)
(191.82,-222.59)
(191.74,-222.63)
(191.74,-222.73)
(191.82,-222.77)
(191.74,-222.82)
(191.74,-222.91)
(191.82,-222.95)
(191.90,-222.91)
(191.90,-223.00)
(191.97,-223.05)
(191.90,-223.09)
(191.90,-223.18)
(191.82,-223.14)
(191.74,-223.18)
(191.74,-223.27)
(191.82,-223.32)
(191.74,-223.37)
(191.74,-223.46)
(191.66,-223.41)
(191.58,-223.46)
(191.58,-223.37)
(191.50,-223.32)
(191.42,-223.37)
(191.42,-223.46)
(191.34,-223.41)
(191.26,-223.46)
(191.26,-223.37)
(191.18,-223.32)
(191.26,-223.27)
(191.26,-223.18)
(191.18,-223.14)
(191.10,-223.18)
(191.10,-223.09)
(191.02,-223.05)
(190.95,-223.09)
(190.95,-223.18)
(190.87,-223.14)
(190.79,-223.18)
(190.79,-223.27)
(190.87,-223.32)
(190.79,-223.37)
(190.79,-223.46)
(190.71,-223.41)
(190.63,-223.46)
(190.63,-223.37)
(190.55,-223.32)
(190.47,-223.37)
(190.47,-223.46)
(190.39,-223.41)
(190.31,-223.46)
(190.31,-223.55)
(190.39,-223.59)
(190.31,-223.64)
(190.31,-223.73)
(190.39,-223.78)
(190.47,-223.73)
(190.47,-223.82)
(190.55,-223.87)
(190.47,-223.91)
(190.47,-224.01)
(190.39,-223.96)
(190.31,-224.01)
(190.31,-224.10)
(190.39,-224.14)
(190.31,-224.19)
(190.31,-224.28)
(190.39,-224.33)
(190.47,-224.28)
(190.47,-224.37)
(190.55,-224.42)
(190.63,-224.37)
(190.63,-224.28)
(190.71,-224.33)
(190.79,-224.28)
(190.79,-224.37)
(190.87,-224.42)
(190.79,-224.46)
(190.79,-224.55)
(190.87,-224.60)
(190.95,-224.55)
(190.95,-224.65)
(191.02,-224.69)
(190.95,-224.74)
(190.95,-224.83)
(190.87,-224.78)
(190.79,-224.83)
(190.79,-224.92)
(190.87,-224.97)
(190.79,-225.01)
(190.79,-225.10)
(190.71,-225.06)
(190.63,-225.10)
(190.63,-225.01)
(190.55,-224.97)
(190.47,-225.01)
(190.47,-225.10)
(190.39,-225.06)
(190.31,-225.10)
(190.31,-225.19)
(190.39,-225.24)
(190.31,-225.29)
(190.31,-225.38)
(190.39,-225.42)
(190.47,-225.38)
(190.47,-225.47)
(190.55,-225.51)
(190.47,-225.56)
(190.47,-225.65)
(190.39,-225.61)
(190.31,-225.65)
(190.31,-225.74)
(190.39,-225.79)
(190.31,-225.83)
(190.31,-225.93)
(190.23,-225.88)
(190.15,-225.93)
(190.15,-225.83)
(190.07,-225.79)
(189.99,-225.83)
(189.99,-225.93)
(189.92,-225.88)
(189.84,-225.93)
(189.84,-225.83)
(189.76,-225.79)
(189.84,-225.74)
(189.84,-225.65)
(189.76,-225.61)
(189.68,-225.65)
(189.68,-225.56)
(189.60,-225.51)
(189.52,-225.56)
(189.52,-225.65)
(189.44,-225.61)
(189.36,-225.65)
(189.36,-225.74)
(189.44,-225.79)
(189.36,-225.83)
(189.36,-225.93)
(189.28,-225.88)
(189.20,-225.93)
(189.20,-225.83)
(189.12,-225.79)
(189.04,-225.83)
(189.04,-225.93)
(188.97,-225.88)
(188.89,-225.93)
(188.89,-225.83)
(188.81,-225.79)
(188.89,-225.74)
(188.89,-225.65)
(188.81,-225.61)
(188.73,-225.65)
(188.73,-225.56)
(188.65,-225.51)
(188.73,-225.47)
(188.73,-225.38)
(188.81,-225.42)
(188.89,-225.38)
(188.89,-225.29)
(188.81,-225.24)
(188.89,-225.19)
(188.89,-225.10)
(188.81,-225.06)
(188.73,-225.10)
(188.73,-225.01)
(188.65,-224.97)
(188.57,-225.01)
(188.57,-225.10)
(188.49,-225.06)
(188.41,-225.10)
(188.41,-225.01)
(188.33,-224.97)
(188.41,-224.92)
(188.41,-224.83)
(188.33,-224.78)
(188.25,-224.83)
(188.25,-224.74)
(188.17,-224.69)
(188.09,-224.74)
(188.09,-224.83)
(188.02,-224.78)
(187.94,-224.83)
(187.94,-224.92)
(188.02,-224.97)
(187.94,-225.01)
(187.94,-225.10)
(187.86,-225.06)
(187.78,-225.10)
(187.78,-225.01)
(187.70,-224.97)
(187.62,-225.01)
(187.62,-225.10)
(187.54,-225.06)
(187.46,-225.10)
(187.46,-225.19)
(187.54,-225.24)
(187.46,-225.29)
(187.46,-225.38)
(187.54,-225.42)
(187.62,-225.38)
(187.62,-225.47)
(187.70,-225.51)
(187.62,-225.56)
(187.62,-225.65)
(187.54,-225.61)
(187.46,-225.65)
(187.46,-225.74)
(187.54,-225.79)
(187.46,-225.83)
(187.46,-225.93)
(187.38,-225.88)
(187.30,-225.93)
(187.30,-225.83)
(187.22,-225.79)
(187.14,-225.83)
(187.14,-225.93)
(187.06,-225.88)
(186.99,-225.93)
(186.99,-225.83)
(186.91,-225.79)
(186.99,-225.74)
(186.99,-225.65)
(186.91,-225.61)
(186.83,-225.65)
(186.83,-225.56)
(186.75,-225.51)
(186.67,-225.56)
(186.67,-225.65)
(186.59,-225.61)
(186.51,-225.65)
(186.51,-225.74)
(186.59,-225.79)
(186.51,-225.83)
(186.51,-225.93)
(186.43,-225.88)
(186.35,-225.93)
(186.35,-225.83)
(186.27,-225.79)
(186.19,-225.83)
(186.19,-225.93)
(186.11,-225.88)
(186.04,-225.93)
(186.04,-226.02)
(186.11,-226.06)
(186.04,-226.11)
(186.04,-226.20)
(186.11,-226.25)
(186.19,-226.20)
(186.19,-226.29)
(186.27,-226.34)
(186.19,-226.38)
(186.19,-226.47)
(186.11,-226.43)
(186.04,-226.47)
(186.04,-226.57)
(186.11,-226.61)
(186.04,-226.66)
(186.04,-226.75)
(186.11,-226.79)
(186.19,-226.75)
(186.19,-226.84)
(186.27,-226.89)
(186.35,-226.84)
(186.35,-226.75)
(186.43,-226.79)
(186.51,-226.75)
(186.51,-226.84)
(186.59,-226.89)
(186.51,-226.93)
(186.51,-227.02)
(186.59,-227.07)
(186.67,-227.02)
(186.67,-227.11)
(186.75,-227.16)
(186.67,-227.21)
(186.67,-227.30)
(186.59,-227.25)
(186.51,-227.30)
(186.51,-227.39)
(186.59,-227.43)
(186.51,-227.48)
(186.51,-227.57)
(186.43,-227.53)
(186.35,-227.57)
(186.35,-227.48)
(186.27,-227.43)
(186.19,-227.48)
(186.19,-227.57)
(186.11,-227.53)
(186.04,-227.57)
(186.04,-227.66)
(186.11,-227.71)
(186.04,-227.75)
(186.04,-227.85)
(186.11,-227.89)
(186.19,-227.85)
(186.19,-227.94)
(186.27,-227.98)
(186.19,-228.03)
(186.19,-228.12)
(186.11,-228.07)
(186.04,-228.12)
(186.04,-228.21)
(186.11,-228.26)
(186.04,-228.30)
(186.04,-228.40)
(186.11,-228.44)
(186.19,-228.40)
(186.19,-228.49)
(186.27,-228.53)
(186.35,-228.49)
(186.35,-228.40)
(186.43,-228.44)
(186.51,-228.40)
(186.51,-228.49)
(186.59,-228.53)
(186.51,-228.58)
(186.51,-228.67)
(186.59,-228.72)
(186.67,-228.67)
(186.67,-228.76)
(186.75,-228.81)
(186.83,-228.76)
(186.83,-228.67)
(186.91,-228.72)
(186.99,-228.67)
(186.99,-228.58)
(186.91,-228.53)
(186.99,-228.49)
(186.99,-228.40)
(187.06,-228.44)
(187.14,-228.40)
(187.14,-228.49)
(187.22,-228.53)
(187.30,-228.49)
(187.30,-228.40)
(187.38,-228.44)
(187.46,-228.40)
(187.46,-228.49)
(187.54,-228.53)
(187.46,-228.58)
(187.46,-228.67)
(187.54,-228.72)
(187.62,-228.67)
(187.62,-228.76)
(187.70,-228.81)
(187.62,-228.85)
(187.62,-228.94)
(187.54,-228.90)
(187.46,-228.94)
(187.46,-229.04)
(187.54,-229.08)
(187.46,-229.13)
(187.46,-229.22)
(187.54,-229.26)
(187.62,-229.22)
(187.62,-229.31)
(187.70,-229.36)
(187.78,-229.31)
(187.78,-229.22)
(187.86,-229.26)
(187.94,-229.22)
(187.94,-229.31)
(188.02,-229.36)
(187.94,-229.40)
(187.94,-229.49)
(188.02,-229.54)
(188.09,-229.49)
(188.09,-229.58)
(188.17,-229.63)
(188.09,-229.68)
(188.09,-229.77)
(188.02,-229.72)
(187.94,-229.77)
(187.94,-229.86)
(188.02,-229.90)
(187.94,-229.95)
(187.94,-230.04)
(187.86,-230.00)
(187.78,-230.04)
(187.78,-229.95)
(187.70,-229.90)
(187.62,-229.95)
(187.62,-230.04)
(187.54,-230.00)
(187.46,-230.04)
(187.46,-230.13)
(187.54,-230.18)
(187.46,-230.22)
(187.46,-230.32)
(187.54,-230.36)
(187.62,-230.32)
(187.62,-230.41)
(187.70,-230.45)
(187.62,-230.50)
(187.62,-230.59)
(187.54,-230.54)
(187.46,-230.59)
(187.46,-230.68)
(187.54,-230.73)
(187.46,-230.77)
(187.46,-230.86)
(187.38,-230.82)
(187.30,-230.86)
(187.30,-230.77)
(187.22,-230.73)
(187.14,-230.77)
(187.14,-230.86)
(187.06,-230.82)
(186.99,-230.86)
(186.99,-230.77)
(186.91,-230.73)
(186.99,-230.68)
(186.99,-230.59)
(186.91,-230.54)
(186.83,-230.59)
(186.83,-230.50)
(186.75,-230.45)
(186.67,-230.50)
(186.67,-230.59)
(186.59,-230.54)
(186.51,-230.59)
(186.51,-230.68)
(186.59,-230.73)
(186.51,-230.77)
(186.51,-230.86)
(186.43,-230.82)
(186.35,-230.86)
(186.35,-230.77)
(186.27,-230.73)
(186.19,-230.77)
(186.19,-230.86)
(186.11,-230.82)
(186.04,-230.86)
(186.04,-230.96)
(186.11,-231.00)
(186.04,-231.05)
(186.04,-231.14)
(186.11,-231.18)
(186.19,-231.14)
(186.19,-231.23)
(186.27,-231.28)
(186.19,-231.32)
(186.19,-231.41)
(186.11,-231.37)
(186.04,-231.41)
(186.04,-231.50)
(186.11,-231.55)
(186.04,-231.60)
(186.04,-231.69)
(186.11,-231.73)
(186.19,-231.69)
(186.19,-231.78)
(186.27,-231.82)
(186.35,-231.78)
(186.35,-231.69)
(186.43,-231.73)
(186.51,-231.69)
(186.51,-231.78)
(186.59,-231.82)
(186.51,-231.87)
(186.51,-231.96)
(186.59,-232.01)
(186.67,-231.96)
(186.67,-232.05)
(186.75,-232.10)
(186.67,-232.14)
(186.67,-232.24)
(186.59,-232.19)
(186.51,-232.24)
(186.51,-232.33)
(186.59,-232.37)
(186.51,-232.42)
(186.51,-232.51)
(186.43,-232.46)
(186.35,-232.51)
(186.35,-232.42)
(186.27,-232.37)
(186.19,-232.42)
(186.19,-232.51)
(186.11,-232.46)
(186.04,-232.51)
(186.04,-232.60)
(186.11,-232.65)
(186.04,-232.69)
(186.04,-232.78)
(186.11,-232.83)
(186.19,-232.78)
(186.19,-232.88)
(186.27,-232.92)
(186.19,-232.97)
(186.19,-233.06)
(186.11,-233.01)
(186.04,-233.06)
(186.04,-233.15)
(186.11,-233.20)
(186.04,-233.24)
(186.04,-233.33)
(185.96,-233.29)
(185.88,-233.33)
(185.88,-233.24)
(185.80,-233.20)
(185.72,-233.24)
(185.72,-233.33)
(185.64,-233.29)
(185.56,-233.33)
(185.56,-233.24)
(185.48,-233.20)
(185.56,-233.15)
(185.56,-233.06)
(185.48,-233.01)
(185.40,-233.06)
(185.40,-232.97)
(185.32,-232.92)
(185.24,-232.97)
(185.24,-233.06)
(185.16,-233.01)
(185.08,-233.06)
(185.08,-233.15)
(185.16,-233.20)
(185.08,-233.24)
(185.08,-233.33)
(185.01,-233.29)
(184.93,-233.33)
(184.93,-233.24)
(184.85,-233.20)
(184.77,-233.24)
(184.77,-233.33)
(184.69,-233.29)
(184.61,-233.33)
(184.61,-233.24)
(184.53,-233.20)
(184.61,-233.15)
(184.61,-233.06)
(184.53,-233.01)
(184.45,-233.06)
(184.45,-232.97)
(184.37,-232.92)
(184.45,-232.88)
(184.45,-232.78)
(184.53,-232.83)
(184.61,-232.78)
(184.61,-232.69)
(184.53,-232.65)
(184.61,-232.60)
(184.61,-232.51)
(184.53,-232.46)
(184.45,-232.51)
(184.45,-232.42)
(184.37,-232.37)
(184.29,-232.42)
(184.29,-232.51)
(184.21,-232.46)
(184.13,-232.51)
(184.13,-232.42)
(184.06,-232.37)
(184.13,-232.33)
(184.13,-232.24)
(184.06,-232.19)
(183.98,-232.24)
(183.98,-232.14)
(183.90,-232.10)
(183.82,-232.14)
(183.82,-232.24)
(183.74,-232.19)
(183.66,-232.24)
(183.66,-232.33)
(183.74,-232.37)
(183.66,-232.42)
(183.66,-232.51)
(183.58,-232.46)
(183.50,-232.51)
(183.50,-232.42)
(183.42,-232.37)
(183.34,-232.42)
(183.34,-232.51)
(183.26,-232.46)
(183.18,-232.51)
(183.18,-232.60)
(183.26,-232.65)
(183.18,-232.69)
(183.18,-232.78)
(183.26,-232.83)
(183.34,-232.78)
(183.34,-232.88)
(183.42,-232.92)
(183.34,-232.97)
(183.34,-233.06)
(183.26,-233.01)
(183.18,-233.06)
(183.18,-233.15)
(183.26,-233.20)
(183.18,-233.24)
(183.18,-233.33)
(183.10,-233.29)
(183.03,-233.33)
(183.03,-233.24)
(182.95,-233.20)
(182.87,-233.24)
(182.87,-233.33)
(182.79,-233.29)
(182.71,-233.33)
(182.71,-233.24)
(182.63,-233.20)
(182.71,-233.15)
(182.71,-233.06)
(182.63,-233.01)
(182.55,-233.06)
(182.55,-232.97)
(182.47,-232.92)
(182.39,-232.97)
(182.39,-233.06)
(182.31,-233.01)
(182.23,-233.06)
(182.23,-233.15)
(182.31,-233.20)
(182.23,-233.24)
(182.23,-233.33)
(182.15,-233.29)
(182.08,-233.33)
(182.08,-233.24)
(182.00,-233.20)
(181.92,-233.24)
(181.92,-233.33)
(181.84,-233.29)
(181.76,-233.33)
(181.76,-233.24)
(181.68,-233.20)
(181.76,-233.15)
(181.76,-233.06)
(181.68,-233.01)
(181.60,-233.06)
(181.60,-232.97)
(181.52,-232.92)
(181.60,-232.88)
(181.60,-232.78)
(181.68,-232.83)
(181.76,-232.78)
(181.76,-232.69)
(181.68,-232.65)
(181.76,-232.60)
(181.76,-232.51)
(181.68,-232.46)
(181.60,-232.51)
(181.60,-232.42)
(181.52,-232.37)
(181.44,-232.42)
(181.44,-232.51)
(181.36,-232.46)
(181.28,-232.51)
(181.28,-232.42)
(181.20,-232.37)
(181.28,-232.33)
(181.28,-232.24)
(181.20,-232.19)
(181.12,-232.24)
(181.12,-232.14)
(181.05,-232.10)
(181.12,-232.05)
(181.12,-231.96)
(181.20,-232.01)
(181.28,-231.96)
(181.28,-231.87)
(181.20,-231.82)
(181.28,-231.78)
(181.28,-231.69)
(181.36,-231.73)
(181.44,-231.69)
(181.44,-231.78)
(181.52,-231.82)
(181.60,-231.78)
(181.60,-231.69)
(181.68,-231.73)
(181.76,-231.69)
(181.76,-231.60)
(181.68,-231.55)
(181.76,-231.50)
(181.76,-231.41)
(181.68,-231.37)
(181.60,-231.41)
(181.60,-231.32)
(181.52,-231.28)
(181.60,-231.23)
(181.60,-231.14)
(181.68,-231.18)
(181.76,-231.14)
(181.76,-231.05)
(181.68,-231.00)
(181.76,-230.96)
(181.76,-230.86)
(181.68,-230.82)
(181.60,-230.86)
(181.60,-230.77)
(181.52,-230.73)
(181.44,-230.77)
(181.44,-230.86)
(181.36,-230.82)
(181.28,-230.86)
(181.28,-230.77)
(181.20,-230.73)
(181.28,-230.68)
(181.28,-230.59)
(181.20,-230.54)
(181.12,-230.59)
(181.12,-230.50)
(181.05,-230.45)
(180.97,-230.50)
(180.97,-230.59)
(180.89,-230.54)
(180.81,-230.59)
(180.81,-230.68)
(180.89,-230.73)
(180.81,-230.77)
(180.81,-230.86)
(180.73,-230.82)
(180.65,-230.86)
(180.65,-230.77)
(180.57,-230.73)
(180.49,-230.77)
(180.49,-230.86)
(180.41,-230.82)
(180.33,-230.86)
(180.33,-230.77)
(180.25,-230.73)
(180.33,-230.68)
(180.33,-230.59)
(180.25,-230.54)
(180.17,-230.59)
(180.17,-230.50)
(180.10,-230.45)
(180.17,-230.41)
(180.17,-230.32)
(180.25,-230.36)
(180.33,-230.32)
(180.33,-230.22)
(180.25,-230.18)
(180.33,-230.13)
(180.33,-230.04)
(180.25,-230.00)
(180.17,-230.04)
(180.17,-229.95)
(180.10,-229.90)
(180.02,-229.95)
(180.02,-230.04)
(179.94,-230.00)
(179.86,-230.04)
(179.86,-229.95)
(179.78,-229.90)
(179.86,-229.86)
(179.86,-229.77)
(179.78,-229.72)
(179.70,-229.77)
(179.70,-229.68)
(179.62,-229.63)
(179.54,-229.68)
(179.54,-229.77)
(179.46,-229.72)
(179.38,-229.77)
(179.38,-229.86)
(179.46,-229.90)
(179.38,-229.95)
(179.38,-230.04)
(179.30,-230.00)
(179.22,-230.04)
(179.22,-229.95)
(179.14,-229.90)
(179.07,-229.95)
(179.07,-230.04)
(178.99,-230.00)
(178.91,-230.04)
(178.91,-230.13)
(178.99,-230.18)
(178.91,-230.22)
(178.91,-230.32)
(178.99,-230.36)
(179.07,-230.32)
(179.07,-230.41)
(179.14,-230.45)
(179.07,-230.50)
(179.07,-230.59)
(178.99,-230.54)
(178.91,-230.59)
(178.91,-230.68)
(178.99,-230.73)
(178.91,-230.77)
(178.91,-230.86)
(178.83,-230.82)
(178.75,-230.86)
(178.75,-230.77)
(178.67,-230.73)
(178.59,-230.77)
(178.59,-230.86)
(178.51,-230.82)
(178.43,-230.86)
(178.43,-230.77)
(178.35,-230.73)
(178.43,-230.68)
(178.43,-230.59)
(178.35,-230.54)
(178.27,-230.59)
(178.27,-230.50)
(178.19,-230.45)
(178.12,-230.50)
(178.12,-230.59)
(178.04,-230.54)
(177.96,-230.59)
(177.96,-230.68)
(178.04,-230.73)
(177.96,-230.77)
(177.96,-230.86)
(177.88,-230.82)
(177.80,-230.86)
(177.80,-230.77)
(177.72,-230.73)
(177.64,-230.77)
(177.64,-230.86)
(177.56,-230.82)
(177.48,-230.86)
(177.48,-230.96)
(177.56,-231.00)
(177.48,-231.05)
(177.48,-231.14)
(177.56,-231.18)
(177.64,-231.14)
(177.64,-231.23)
(177.72,-231.28)
(177.64,-231.32)
(177.64,-231.41)
(177.56,-231.37)
(177.48,-231.41)
(177.48,-231.50)
(177.56,-231.55)
(177.48,-231.60)
(177.48,-231.69)
(177.56,-231.73)
(177.64,-231.69)
(177.64,-231.78)
(177.72,-231.82)
(177.80,-231.78)
(177.80,-231.69)
(177.88,-231.73)
(177.96,-231.69)
(177.96,-231.78)
(178.04,-231.82)
(177.96,-231.87)
(177.96,-231.96)
(178.04,-232.01)
(178.12,-231.96)
(178.12,-232.05)
(178.19,-232.10)
(178.12,-232.14)
(178.12,-232.24)
(178.04,-232.19)
(177.96,-232.24)
(177.96,-232.33)
(178.04,-232.37)
(177.96,-232.42)
(177.96,-232.51)
(177.88,-232.46)
(177.80,-232.51)
(177.80,-232.42)
(177.72,-232.37)
(177.64,-232.42)
(177.64,-232.51)
(177.56,-232.46)
(177.48,-232.51)
(177.48,-232.60)
(177.56,-232.65)
(177.48,-232.69)
(177.48,-232.78)
(177.56,-232.83)
(177.64,-232.78)
(177.64,-232.88)
(177.72,-232.92)
(177.64,-232.97)
(177.64,-233.06)
(177.56,-233.01)
(177.48,-233.06)
(177.48,-233.15)
(177.56,-233.20)
(177.48,-233.24)
(177.48,-233.33)
(177.40,-233.29)
(177.32,-233.33)
(177.32,-233.24)
(177.24,-233.20)
(177.16,-233.24)
(177.16,-233.33)
(177.09,-233.29)
(177.01,-233.33)
(177.01,-233.24)
(176.93,-233.20)
(177.01,-233.15)
(177.01,-233.06)
(176.93,-233.01)
(176.85,-233.06)
(176.85,-232.97)
(176.77,-232.92)
(176.69,-232.97)
(176.69,-233.06)
(176.61,-233.01)
(176.53,-233.06)
(176.53,-233.15)
(176.61,-233.20)
(176.53,-233.24)
(176.53,-233.33)
(176.45,-233.29)
(176.37,-233.33)
(176.37,-233.24)
(176.29,-233.20)
(176.21,-233.24)
(176.21,-233.33)
(176.14,-233.29)
(176.06,-233.33)
(176.06,-233.24)
(175.98,-233.20)
(176.06,-233.15)
(176.06,-233.06)
(175.98,-233.01)
(175.90,-233.06)
(175.90,-232.97)
(175.82,-232.92)
(175.90,-232.88)
(175.90,-232.78)
(175.98,-232.83)
(176.06,-232.78)
(176.06,-232.69)
(175.98,-232.65)
(176.06,-232.60)
(176.06,-232.51)
(175.98,-232.46)
(175.90,-232.51)
(175.90,-232.42)
(175.82,-232.37)
(175.74,-232.42)
(175.74,-232.51)
(175.66,-232.46)
(175.58,-232.51)
(175.58,-232.42)
(175.50,-232.37)
(175.58,-232.33)
(175.58,-232.24)
(175.50,-232.19)
(175.42,-232.24)
(175.42,-232.14)
(175.34,-232.10)
(175.26,-232.14)
(175.26,-232.24)
(175.19,-232.19)
(175.11,-232.24)
(175.11,-232.33)
(175.19,-232.37)
(175.11,-232.42)
